970.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
971.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
972.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
973.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
974.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
975.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
976.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
977.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
979.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
980.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
981.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
982.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
983.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
984.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
985.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
986.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
987.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
988.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
989.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
990.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
991.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
992.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
993.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
994.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
995.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
996.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
997.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
998.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
999.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1000.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1001.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1002.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1003.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1004.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1005.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1006.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1007.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1008.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1009.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1010.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1011.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1012.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1013.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1014.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1015.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1016.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1017.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1018.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
1019.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1020.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1021.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1022.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1023.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1024.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1025.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1026.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1027.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1028.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1029.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1030.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1031.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1032.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1033.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1034.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1035.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1036.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1037.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1038.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1039.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1040.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1041.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1042.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1043.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1044.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1045.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1046.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1047.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1048.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1049.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1050.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
1051.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1052.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1053.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1054.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1055.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1056.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1057.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1058.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1059.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1060.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1061.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1062.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1063.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1064.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1065.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1066.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1067.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1068.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1069.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1070.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1071.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1072.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1073.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1075.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1076.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1077.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1078.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1079.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1080.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1081.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1082.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
1083.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1084.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1085.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1086.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1087.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1088.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1089.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1091.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1092.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1093.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1094.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1095.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1096.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1097.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1098.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1099.000000,0.000000,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785,0.980785
1100.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
1101.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1102.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1103.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1104.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1105.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1106.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1107.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1108.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1109.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1110.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1111.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1112.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1113.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1114.000000,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
1115.000000,0.000000,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785,-0.980785
1116.000000,0.000000,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880,-0.923880
1117.000000,0.000000,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470,-0.831470
1118.000000,0.000000,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107,-0.707107
1119.000000,0.000000,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570,-0.555570
1120.000000,0.000000,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683,-0.382683
1121.000000,0.000000,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090,-0.195090
1122.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1123.000000,0.000000,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090,0.195090
1124.000000,0.000000,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683,0.382683
1125.000000,0.000000,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570,0.555570
1126.000000,0.000000,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107,0.707107
1127.000000,0.000000,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470,0.831470
1128.000000,0.000000,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880,0.923880
